suite,task_id,task_name,episode_idx,instance_id,policy_name,checkpoint_ref,success,num_env_steps,error_type
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,92,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0092,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,93,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0093,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,94,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0094,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,95,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0095,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,136,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,96,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0096,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,140,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,97,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0097,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,98,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0098,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,99,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0099,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,100,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0100,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,133,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,101,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0101,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,102,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0102,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,130,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,103,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0103,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,104,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0104,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,105,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0105,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,106,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0106,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,107,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0107,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,108,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0108,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,109,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0109,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,110,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0110,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,135,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,111,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0111,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,112,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0112,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,113,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0113,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,114,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0114,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,115,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0115,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,116,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0116,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,129,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,117,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0117,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,130,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,118,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0118,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,124,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,119,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0119,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,120,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0120,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,121,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0121,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,124,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,122,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0122,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,133,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,123,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0123,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,130,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,124,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0124,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,130,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,125,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0125,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,126,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0126,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,127,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0127,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,128,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0128,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,151,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,129,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0129,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,130,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0130,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,131,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0131,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,132,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0132,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,133,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0133,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,134,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0134,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,135,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0135,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,136,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0136,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,137,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0137,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,125,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,138,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0138,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,139,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0139,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,140,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0140,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,334,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,141,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0141,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,142,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0142,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,143,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0143,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,129,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,144,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0144,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,129,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,145,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0145,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,130,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,146,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0146,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,147,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0147,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,129,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,148,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0148,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,149,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0149,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,150,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0150,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,151,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0151,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,152,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0152,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,153,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0153,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,124,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,154,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0154,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,138,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,155,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0155,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,129,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,156,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0156,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,157,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0157,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,158,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0158,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,159,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0159,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,160,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0160,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,125,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,161,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0161,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,162,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0162,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,163,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0163,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,157,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,164,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0164,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,130,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,165,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0165,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,166,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0166,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,135,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,167,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0167,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,168,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0168,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,169,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0169,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,170,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0170,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,133,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,171,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0171,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,172,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0172,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,173,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0173,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,174,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0174,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,175,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0175,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,176,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0176,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,177,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0177,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,178,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0178,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,179,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0179,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,133,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,180,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0180,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,181,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0181,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,182,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0182,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,124,
libero_object,1,pick_up_the_cream_cheese_and_place_it_in_the_basket,183,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket/0183,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
