suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,68,libero_goal/push_the_plate_to_the_front_of_the_stove/0068,68,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,148,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,69,libero_goal/push_the_plate_to_the_front_of_the_stove/0069,69,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,145,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,70,libero_goal/push_the_plate_to_the_front_of_the_stove/0070,70,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,141,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,71,libero_goal/push_the_plate_to_the_front_of_the_stove/0071,71,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,140,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,72,libero_goal/push_the_plate_to_the_front_of_the_stove/0072,72,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,139,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,73,libero_goal/push_the_plate_to_the_front_of_the_stove/0073,73,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,143,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,74,libero_goal/push_the_plate_to_the_front_of_the_stove/0074,74,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,137,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,75,libero_goal/push_the_plate_to_the_front_of_the_stove/0075,75,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,133,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,76,libero_goal/push_the_plate_to_the_front_of_the_stove/0076,76,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,143,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,77,libero_goal/push_the_plate_to_the_front_of_the_stove/0077,77,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,134,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,78,libero_goal/push_the_plate_to_the_front_of_the_stove/0078,78,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,132,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,79,libero_goal/push_the_plate_to_the_front_of_the_stove/0079,79,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,135,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,80,libero_goal/push_the_plate_to_the_front_of_the_stove/0080,80,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,138,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,81,libero_goal/push_the_plate_to_the_front_of_the_stove/0081,81,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,138,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,82,libero_goal/push_the_plate_to_the_front_of_the_stove/0082,82,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,147,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,83,libero_goal/push_the_plate_to_the_front_of_the_stove/0083,83,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,134,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,84,libero_goal/push_the_plate_to_the_front_of_the_stove/0084,84,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,143,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,85,libero_goal/push_the_plate_to_the_front_of_the_stove/0085,85,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,141,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,86,libero_goal/push_the_plate_to_the_front_of_the_stove/0086,86,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,132,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,87,libero_goal/push_the_plate_to_the_front_of_the_stove/0087,87,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,135,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,88,libero_goal/push_the_plate_to_the_front_of_the_stove/0088,88,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,138,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,89,libero_goal/push_the_plate_to_the_front_of_the_stove/0089,89,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,136,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,90,libero_goal/push_the_plate_to_the_front_of_the_stove/0090,90,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,138,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,91,libero_goal/push_the_plate_to_the_front_of_the_stove/0091,91,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,139,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,92,libero_goal/push_the_plate_to_the_front_of_the_stove/0092,92,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,163,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,93,libero_goal/push_the_plate_to_the_front_of_the_stove/0093,93,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,140,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,94,libero_goal/push_the_plate_to_the_front_of_the_stove/0094,94,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,139,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,95,libero_goal/push_the_plate_to_the_front_of_the_stove/0095,95,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,151,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,96,libero_goal/push_the_plate_to_the_front_of_the_stove/0096,96,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,143,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,97,libero_goal/push_the_plate_to_the_front_of_the_stove/0097,97,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,136,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,98,libero_goal/push_the_plate_to_the_front_of_the_stove/0098,98,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,132,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,99,libero_goal/push_the_plate_to_the_front_of_the_stove/0099,99,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,141,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,100,libero_goal/push_the_plate_to_the_front_of_the_stove/0100,100,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,135,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,101,libero_goal/push_the_plate_to_the_front_of_the_stove/0101,101,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,150,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,102,libero_goal/push_the_plate_to_the_front_of_the_stove/0102,102,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,131,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,103,libero_goal/push_the_plate_to_the_front_of_the_stove/0103,103,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,128,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,104,libero_goal/push_the_plate_to_the_front_of_the_stove/0104,104,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,138,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,105,libero_goal/push_the_plate_to_the_front_of_the_stove/0105,105,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,146,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,106,libero_goal/push_the_plate_to_the_front_of_the_stove/0106,106,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,128,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,107,libero_goal/push_the_plate_to_the_front_of_the_stove/0107,107,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,139,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,108,libero_goal/push_the_plate_to_the_front_of_the_stove/0108,108,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,142,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,109,libero_goal/push_the_plate_to_the_front_of_the_stove/0109,109,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,140,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,110,libero_goal/push_the_plate_to_the_front_of_the_stove/0110,110,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,139,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,111,libero_goal/push_the_plate_to_the_front_of_the_stove/0111,111,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,147,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,112,libero_goal/push_the_plate_to_the_front_of_the_stove/0112,112,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,143,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,113,libero_goal/push_the_plate_to_the_front_of_the_stove/0113,113,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,153,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,114,libero_goal/push_the_plate_to_the_front_of_the_stove/0114,114,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,140,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,115,libero_goal/push_the_plate_to_the_front_of_the_stove/0115,115,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,155,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,116,libero_goal/push_the_plate_to_the_front_of_the_stove/0116,116,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,137,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,117,libero_goal/push_the_plate_to_the_front_of_the_stove/0117,117,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,146,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,118,libero_goal/push_the_plate_to_the_front_of_the_stove/0118,118,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,139,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,119,libero_goal/push_the_plate_to_the_front_of_the_stove/0119,119,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,146,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,120,libero_goal/push_the_plate_to_the_front_of_the_stove/0120,120,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,155,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,121,libero_goal/push_the_plate_to_the_front_of_the_stove/0121,121,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,145,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,122,libero_goal/push_the_plate_to_the_front_of_the_stove/0122,122,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,133,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,123,libero_goal/push_the_plate_to_the_front_of_the_stove/0123,123,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,160,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,124,libero_goal/push_the_plate_to_the_front_of_the_stove/0124,124,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,139,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,125,libero_goal/push_the_plate_to_the_front_of_the_stove/0125,125,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,135,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,126,libero_goal/push_the_plate_to_the_front_of_the_stove/0126,126,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,136,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,127,libero_goal/push_the_plate_to_the_front_of_the_stove/0127,127,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,128,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,128,libero_goal/push_the_plate_to_the_front_of_the_stove/0128,128,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,142,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,129,libero_goal/push_the_plate_to_the_front_of_the_stove/0129,129,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,135,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,130,libero_goal/push_the_plate_to_the_front_of_the_stove/0130,130,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,141,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,131,libero_goal/push_the_plate_to_the_front_of_the_stove/0131,131,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,141,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,132,libero_goal/push_the_plate_to_the_front_of_the_stove/0132,132,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,154,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,133,libero_goal/push_the_plate_to_the_front_of_the_stove/0133,133,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,142,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,134,libero_goal/push_the_plate_to_the_front_of_the_stove/0134,134,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,138,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,135,libero_goal/push_the_plate_to_the_front_of_the_stove/0135,135,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,149,
