suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,elapsed_s
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,69,libero_goal/open_the_middle_drawer_of_the_cabinet/0069,69,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,15.212
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,70,libero_goal/open_the_middle_drawer_of_the_cabinet/0070,70,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,119,,16.038
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,71,libero_goal/open_the_middle_drawer_of_the_cabinet/0071,71,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,122,,15.900
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,72,libero_goal/open_the_middle_drawer_of_the_cabinet/0072,72,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,16.020
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,73,libero_goal/open_the_middle_drawer_of_the_cabinet/0073,73,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,129,,16.136
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,74,libero_goal/open_the_middle_drawer_of_the_cabinet/0074,74,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,15.747
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,75,libero_goal/open_the_middle_drawer_of_the_cabinet/0075,75,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,116,,17.248
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,76,libero_goal/open_the_middle_drawer_of_the_cabinet/0076,76,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,130,,16.280
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,77,libero_goal/open_the_middle_drawer_of_the_cabinet/0077,77,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,15.310
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,78,libero_goal/open_the_middle_drawer_of_the_cabinet/0078,78,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,125,,16.668
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,79,libero_goal/open_the_middle_drawer_of_the_cabinet/0079,79,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,112,,15.222
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,80,libero_goal/open_the_middle_drawer_of_the_cabinet/0080,80,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,15.245
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,81,libero_goal/open_the_middle_drawer_of_the_cabinet/0081,81,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,131,,16.538
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,82,libero_goal/open_the_middle_drawer_of_the_cabinet/0082,82,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,166,,19.161
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,83,libero_goal/open_the_middle_drawer_of_the_cabinet/0083,83,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,108,,15.609
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,84,libero_goal/open_the_middle_drawer_of_the_cabinet/0084,84,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,109,,14.849
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,85,libero_goal/open_the_middle_drawer_of_the_cabinet/0085,85,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,125,,16.036
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,86,libero_goal/open_the_middle_drawer_of_the_cabinet/0086,86,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,119,,15.470
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,87,libero_goal/open_the_middle_drawer_of_the_cabinet/0087,87,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,15.321
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,88,libero_goal/open_the_middle_drawer_of_the_cabinet/0088,88,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,124,,17.259
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,89,libero_goal/open_the_middle_drawer_of_the_cabinet/0089,89,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,15.382
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,90,libero_goal/open_the_middle_drawer_of_the_cabinet/0090,90,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,123,,17.333
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,91,libero_goal/open_the_middle_drawer_of_the_cabinet/0091,91,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,110,,14.835
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,92,libero_goal/open_the_middle_drawer_of_the_cabinet/0092,92,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,15.242
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,93,libero_goal/open_the_middle_drawer_of_the_cabinet/0093,93,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,116,,17.421
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,94,libero_goal/open_the_middle_drawer_of_the_cabinet/0094,94,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,109,,14.833
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,95,libero_goal/open_the_middle_drawer_of_the_cabinet/0095,95,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,108,,16.359
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,96,libero_goal/open_the_middle_drawer_of_the_cabinet/0096,96,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,133,,16.591
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,97,libero_goal/open_the_middle_drawer_of_the_cabinet/0097,97,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,118,,15.477
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,98,libero_goal/open_the_middle_drawer_of_the_cabinet/0098,98,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,110,,14.863
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,99,libero_goal/open_the_middle_drawer_of_the_cabinet/0099,99,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,106,,15.277
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,100,libero_goal/open_the_middle_drawer_of_the_cabinet/0100,100,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,139,,16.902
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,101,libero_goal/open_the_middle_drawer_of_the_cabinet/0101,101,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,109,,18.071
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,102,libero_goal/open_the_middle_drawer_of_the_cabinet/0102,102,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,123,,15.965
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,103,libero_goal/open_the_middle_drawer_of_the_cabinet/0103,103,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,15.318
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,104,libero_goal/open_the_middle_drawer_of_the_cabinet/0104,104,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,122,,15.848
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,105,libero_goal/open_the_middle_drawer_of_the_cabinet/0105,105,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,15.411
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,106,libero_goal/open_the_middle_drawer_of_the_cabinet/0106,106,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,15.370
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,107,libero_goal/open_the_middle_drawer_of_the_cabinet/0107,107,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,111,,15.301
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,108,libero_goal/open_the_middle_drawer_of_the_cabinet/0108,108,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,108,,14.769
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,109,libero_goal/open_the_middle_drawer_of_the_cabinet/0109,109,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,159,,18.252
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,110,libero_goal/open_the_middle_drawer_of_the_cabinet/0110,110,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,116,,15.415
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,111,libero_goal/open_the_middle_drawer_of_the_cabinet/0111,111,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,127,,17.312
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,112,libero_goal/open_the_middle_drawer_of_the_cabinet/0112,112,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,17.065
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,113,libero_goal/open_the_middle_drawer_of_the_cabinet/0113,113,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,18.361
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,114,libero_goal/open_the_middle_drawer_of_the_cabinet/0114,114,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,111,,15.148
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,115,libero_goal/open_the_middle_drawer_of_the_cabinet/0115,115,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,127,,17.251
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,116,libero_goal/open_the_middle_drawer_of_the_cabinet/0116,116,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,16.568
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,117,libero_goal/open_the_middle_drawer_of_the_cabinet/0117,117,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,16.140
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,118,libero_goal/open_the_middle_drawer_of_the_cabinet/0118,118,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,118,,17.675
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,119,libero_goal/open_the_middle_drawer_of_the_cabinet/0119,119,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,123,,17.494
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,120,libero_goal/open_the_middle_drawer_of_the_cabinet/0120,120,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,116,,18.674
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,121,libero_goal/open_the_middle_drawer_of_the_cabinet/0121,121,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,125,,18.079
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,122,libero_goal/open_the_middle_drawer_of_the_cabinet/0122,122,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,122,,17.705
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,123,libero_goal/open_the_middle_drawer_of_the_cabinet/0123,123,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,16.919
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,124,libero_goal/open_the_middle_drawer_of_the_cabinet/0124,124,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,0,300,,26.332
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,125,libero_goal/open_the_middle_drawer_of_the_cabinet/0125,125,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,16.837
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,126,libero_goal/open_the_middle_drawer_of_the_cabinet/0126,126,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,130,,18.633
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,127,libero_goal/open_the_middle_drawer_of_the_cabinet/0127,127,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,125,,19.120
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,128,libero_goal/open_the_middle_drawer_of_the_cabinet/0128,128,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,0,300,,25.192
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,129,libero_goal/open_the_middle_drawer_of_the_cabinet/0129,129,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,128,,18.226
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,130,libero_goal/open_the_middle_drawer_of_the_cabinet/0130,130,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,116,,16.954
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,131,libero_goal/open_the_middle_drawer_of_the_cabinet/0131,131,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,17.034
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,132,libero_goal/open_the_middle_drawer_of_the_cabinet/0132,132,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,122,,17.783
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,133,libero_goal/open_the_middle_drawer_of_the_cabinet/0133,133,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,119,,16.964
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,134,libero_goal/open_the_middle_drawer_of_the_cabinet/0134,134,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,104,,15.639
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,135,libero_goal/open_the_middle_drawer_of_the_cabinet/0135,135,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,16.514
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,136,libero_goal/open_the_middle_drawer_of_the_cabinet/0136,136,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,123,,18.644
libero_goal,0,open_the_middle_drawer_of_the_cabinet,open the middle drawer of the cabinet,137,libero_goal/open_the_middle_drawer_of_the_cabinet/0137,137,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,108,,15.903
