suite,task_id,task_name,episode_idx,instance_id,policy_name,checkpoint_ref,success,num_env_steps,error_type
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,98,libero_goal/put_the_bowl_on_top_of_the_cabinet/0098,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,94,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,99,libero_goal/put_the_bowl_on_top_of_the_cabinet/0099,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,100,libero_goal/put_the_bowl_on_top_of_the_cabinet/0100,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,101,libero_goal/put_the_bowl_on_top_of_the_cabinet/0101,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,98,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,102,libero_goal/put_the_bowl_on_top_of_the_cabinet/0102,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,100,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,103,libero_goal/put_the_bowl_on_top_of_the_cabinet/0103,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,99,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,104,libero_goal/put_the_bowl_on_top_of_the_cabinet/0104,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,91,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,105,libero_goal/put_the_bowl_on_top_of_the_cabinet/0105,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,89,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,106,libero_goal/put_the_bowl_on_top_of_the_cabinet/0106,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,107,libero_goal/put_the_bowl_on_top_of_the_cabinet/0107,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,92,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,108,libero_goal/put_the_bowl_on_top_of_the_cabinet/0108,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,93,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,109,libero_goal/put_the_bowl_on_top_of_the_cabinet/0109,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,98,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,110,libero_goal/put_the_bowl_on_top_of_the_cabinet/0110,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,96,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,111,libero_goal/put_the_bowl_on_top_of_the_cabinet/0111,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,112,libero_goal/put_the_bowl_on_top_of_the_cabinet/0112,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,113,libero_goal/put_the_bowl_on_top_of_the_cabinet/0113,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,96,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,114,libero_goal/put_the_bowl_on_top_of_the_cabinet/0114,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,88,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,115,libero_goal/put_the_bowl_on_top_of_the_cabinet/0115,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,91,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,116,libero_goal/put_the_bowl_on_top_of_the_cabinet/0116,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,94,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,117,libero_goal/put_the_bowl_on_top_of_the_cabinet/0117,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,118,libero_goal/put_the_bowl_on_top_of_the_cabinet/0118,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,93,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,119,libero_goal/put_the_bowl_on_top_of_the_cabinet/0119,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,120,libero_goal/put_the_bowl_on_top_of_the_cabinet/0120,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,94,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,121,libero_goal/put_the_bowl_on_top_of_the_cabinet/0121,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,122,libero_goal/put_the_bowl_on_top_of_the_cabinet/0122,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,96,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,123,libero_goal/put_the_bowl_on_top_of_the_cabinet/0123,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,92,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,124,libero_goal/put_the_bowl_on_top_of_the_cabinet/0124,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,96,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,125,libero_goal/put_the_bowl_on_top_of_the_cabinet/0125,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,92,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,126,libero_goal/put_the_bowl_on_top_of_the_cabinet/0126,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,127,libero_goal/put_the_bowl_on_top_of_the_cabinet/0127,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,128,libero_goal/put_the_bowl_on_top_of_the_cabinet/0128,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,129,libero_goal/put_the_bowl_on_top_of_the_cabinet/0129,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,94,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,130,libero_goal/put_the_bowl_on_top_of_the_cabinet/0130,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,131,libero_goal/put_the_bowl_on_top_of_the_cabinet/0131,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,93,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,132,libero_goal/put_the_bowl_on_top_of_the_cabinet/0132,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,99,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,133,libero_goal/put_the_bowl_on_top_of_the_cabinet/0133,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,94,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,134,libero_goal/put_the_bowl_on_top_of_the_cabinet/0134,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,90,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,135,libero_goal/put_the_bowl_on_top_of_the_cabinet/0135,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,94,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,136,libero_goal/put_the_bowl_on_top_of_the_cabinet/0136,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,99,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,137,libero_goal/put_the_bowl_on_top_of_the_cabinet/0137,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,138,libero_goal/put_the_bowl_on_top_of_the_cabinet/0138,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,94,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,139,libero_goal/put_the_bowl_on_top_of_the_cabinet/0139,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,90,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,140,libero_goal/put_the_bowl_on_top_of_the_cabinet/0140,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,92,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,141,libero_goal/put_the_bowl_on_top_of_the_cabinet/0141,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,94,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,142,libero_goal/put_the_bowl_on_top_of_the_cabinet/0142,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,93,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,143,libero_goal/put_the_bowl_on_top_of_the_cabinet/0143,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,93,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,144,libero_goal/put_the_bowl_on_top_of_the_cabinet/0144,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,96,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,145,libero_goal/put_the_bowl_on_top_of_the_cabinet/0145,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,146,libero_goal/put_the_bowl_on_top_of_the_cabinet/0146,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,147,libero_goal/put_the_bowl_on_top_of_the_cabinet/0147,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,99,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,148,libero_goal/put_the_bowl_on_top_of_the_cabinet/0148,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,99,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,149,libero_goal/put_the_bowl_on_top_of_the_cabinet/0149,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,98,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,150,libero_goal/put_the_bowl_on_top_of_the_cabinet/0150,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,96,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,151,libero_goal/put_the_bowl_on_top_of_the_cabinet/0151,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,98,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,152,libero_goal/put_the_bowl_on_top_of_the_cabinet/0152,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,153,libero_goal/put_the_bowl_on_top_of_the_cabinet/0153,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,94,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,154,libero_goal/put_the_bowl_on_top_of_the_cabinet/0154,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,94,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,155,libero_goal/put_the_bowl_on_top_of_the_cabinet/0155,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,156,libero_goal/put_the_bowl_on_top_of_the_cabinet/0156,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,91,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,157,libero_goal/put_the_bowl_on_top_of_the_cabinet/0157,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,93,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,158,libero_goal/put_the_bowl_on_top_of_the_cabinet/0158,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,99,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,159,libero_goal/put_the_bowl_on_top_of_the_cabinet/0159,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,94,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,160,libero_goal/put_the_bowl_on_top_of_the_cabinet/0160,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,161,libero_goal/put_the_bowl_on_top_of_the_cabinet/0161,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,99,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,162,libero_goal/put_the_bowl_on_top_of_the_cabinet/0162,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,101,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,163,libero_goal/put_the_bowl_on_top_of_the_cabinet/0163,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,164,libero_goal/put_the_bowl_on_top_of_the_cabinet/0164,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,92,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,165,libero_goal/put_the_bowl_on_top_of_the_cabinet/0165,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,89,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,166,libero_goal/put_the_bowl_on_top_of_the_cabinet/0166,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,167,libero_goal/put_the_bowl_on_top_of_the_cabinet/0167,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,86,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,168,libero_goal/put_the_bowl_on_top_of_the_cabinet/0168,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,94,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,169,libero_goal/put_the_bowl_on_top_of_the_cabinet/0169,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,170,libero_goal/put_the_bowl_on_top_of_the_cabinet/0170,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,171,libero_goal/put_the_bowl_on_top_of_the_cabinet/0171,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,96,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,172,libero_goal/put_the_bowl_on_top_of_the_cabinet/0172,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,99,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,173,libero_goal/put_the_bowl_on_top_of_the_cabinet/0173,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,174,libero_goal/put_the_bowl_on_top_of_the_cabinet/0174,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,92,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,175,libero_goal/put_the_bowl_on_top_of_the_cabinet/0175,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,176,libero_goal/put_the_bowl_on_top_of_the_cabinet/0176,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,177,libero_goal/put_the_bowl_on_top_of_the_cabinet/0177,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,94,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,178,libero_goal/put_the_bowl_on_top_of_the_cabinet/0178,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,92,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,179,libero_goal/put_the_bowl_on_top_of_the_cabinet/0179,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,93,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,180,libero_goal/put_the_bowl_on_top_of_the_cabinet/0180,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,181,libero_goal/put_the_bowl_on_top_of_the_cabinet/0181,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,98,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,182,libero_goal/put_the_bowl_on_top_of_the_cabinet/0182,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,183,libero_goal/put_the_bowl_on_top_of_the_cabinet/0183,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,100,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,184,libero_goal/put_the_bowl_on_top_of_the_cabinet/0184,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,185,libero_goal/put_the_bowl_on_top_of_the_cabinet/0185,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,98,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,186,libero_goal/put_the_bowl_on_top_of_the_cabinet/0186,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,93,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,187,libero_goal/put_the_bowl_on_top_of_the_cabinet/0187,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,188,libero_goal/put_the_bowl_on_top_of_the_cabinet/0188,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,98,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,189,libero_goal/put_the_bowl_on_top_of_the_cabinet/0189,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,190,libero_goal/put_the_bowl_on_top_of_the_cabinet/0190,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,93,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,191,libero_goal/put_the_bowl_on_top_of_the_cabinet/0191,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,100,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,192,libero_goal/put_the_bowl_on_top_of_the_cabinet/0192,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,95,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,193,libero_goal/put_the_bowl_on_top_of_the_cabinet/0193,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,97,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,194,libero_goal/put_the_bowl_on_top_of_the_cabinet/0194,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,93,
libero_goal,4,put_the_bowl_on_top_of_the_cabinet,195,libero_goal/put_the_bowl_on_top_of_the_cabinet/0195,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,94,
