suite,task_id,task_name,episode_idx,instance_id,policy_name,checkpoint_ref,success,num_env_steps,error_type
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,95,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0095,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,174,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,96,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0096,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,170,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,97,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0097,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,181,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,98,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0098,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,180,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,99,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0099,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,183,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,100,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0100,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,178,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,101,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0101,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,185,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,102,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0102,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,178,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,103,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0103,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,171,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,104,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0104,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,268,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,105,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0105,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,179,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,106,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0106,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,235,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,107,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0107,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,184,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,108,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0108,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,360,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,109,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0109,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,182,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,110,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0110,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,177,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,111,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0111,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,176,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,112,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0112,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,170,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,113,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0113,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,176,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,114,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0114,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,177,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,115,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0115,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,170,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,116,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0116,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,232,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,117,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0117,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,193,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,118,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0118,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,182,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,119,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0119,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,257,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,120,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0120,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,0,810,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,121,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0121,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,180,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,122,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0122,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,189,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,123,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0123,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,188,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,124,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0124,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,191,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,125,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0125,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,0,810,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,126,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0126,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,184,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,127,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0127,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,174,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,128,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0128,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,182,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,129,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0129,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,179,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,130,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0130,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,173,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,131,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0131,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,189,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,132,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0132,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,180,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,133,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0133,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,180,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,134,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0134,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,187,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,135,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0135,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,171,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,136,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0136,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,179,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,137,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0137,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,180,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,138,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0138,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,190,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,139,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0139,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,177,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,140,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0140,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,179,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,141,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0141,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,182,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,142,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0142,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,183,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,143,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0143,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,184,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,144,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0144,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,169,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,145,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0145,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,175,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,146,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0146,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,185,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,147,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0147,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,177,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,148,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0148,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,396,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,149,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0149,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,179,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,150,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0150,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,176,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,151,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0151,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,179,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,152,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0152,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,183,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,153,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0153,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,182,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,154,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0154,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,176,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,155,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0155,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,174,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,156,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0156,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,181,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,157,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0157,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,178,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,158,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0158,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,174,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,159,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0159,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,179,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,160,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0160,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,177,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,161,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0161,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,183,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,162,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0162,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,299,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,163,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0163,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,248,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,164,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0164,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,181,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,165,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0165,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,177,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,166,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0166,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,184,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,167,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0167,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,179,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,168,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0168,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,184,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,169,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0169,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,184,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,170,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0170,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,174,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,171,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0171,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,186,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,172,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0172,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,174,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,173,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0173,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,181,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,174,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0174,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,182,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,175,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0175,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,177,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,176,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0176,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,180,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,177,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0177,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,184,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,178,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0178,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,183,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,179,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0179,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,252,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,180,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0180,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,184,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,181,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0181,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,184,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,182,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0182,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,174,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,183,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0183,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,182,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,184,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0184,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,186,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,185,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0185,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,189,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,186,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0186,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,179,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,187,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0187,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,183,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,188,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0188,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,184,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,189,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0189,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,181,
libero_goal,3,open_the_top_drawer_and_put_the_bowl_inside,190,libero_goal/open_the_top_drawer_and_put_the_bowl_inside/0190,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,179,
