suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,elapsed_s
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,64,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0064,1064,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,7.620
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,65,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0065,1065,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,7.585
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,66,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0066,1066,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,7.658
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,67,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0067,1067,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,7.499
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,68,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0068,1068,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,8.020
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,69,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0069,1069,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,116,,7.755
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,70,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0070,1070,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,111,,9.089
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,71,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0071,1071,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,7.749
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,72,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0072,1072,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,7.588
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,73,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0073,1073,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,8.028
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,74,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0074,1074,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,7.560
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,75,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0075,1075,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,7.387
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,76,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0076,1076,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,7.581
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,77,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0077,1077,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,7.844
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,78,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0078,1078,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,121,,7.738
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,79,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0079,1079,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,119,,7.552
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,80,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0080,1080,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,7.965
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,81,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0081,1081,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,122,,7.977
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,82,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0082,1082,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,118,,8.887
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,83,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0083,1083,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,123,,8.685
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,84,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0084,1084,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,7.526
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,85,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0085,1085,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,7.486
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,86,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0086,1086,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,110,,7.216
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,87,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0087,1087,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,112,,7.462
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,88,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0088,1088,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,110,,7.316
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,89,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0089,1089,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,116,,7.581
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,90,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0090,1090,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,110,,7.995
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,91,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0091,1091,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,8.376
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,92,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0092,1092,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,112,,8.364
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,93,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0093,1093,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,123,,9.294
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,94,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0094,1094,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,118,,7.533
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,95,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0095,1095,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,7.525
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,96,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0096,1096,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,116,,7.525
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,97,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0097,1097,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,122,,7.851
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,98,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0098,1098,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,7.725
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,99,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0099,1099,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,110,,7.517
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,100,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0100,1100,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,121,,7.830
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,101,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0101,1101,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,7.343
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,102,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0102,1102,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,7.449
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,103,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0103,1103,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,110,,7.397
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,104,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0104,1104,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,110,,8.968
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,105,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0105,1105,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,111,,7.838
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,106,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0106,1106,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,111,,8.329
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,107,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0107,1107,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,124,,8.337
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,108,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0108,1108,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,119,,7.523
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,109,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0109,1109,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,116,,9.753
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,110,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0110,1110,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,126,,8.787
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,111,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0111,1111,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,111,,7.981
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,112,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0112,1112,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,112,,7.485
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,113,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0113,1113,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,111,,7.467
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,114,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0114,1114,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,137,,8.309
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,115,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0115,1115,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,7.555
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,116,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0116,1116,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,7.717
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,117,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0117,1117,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,7.501
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,118,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0118,1118,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,116,,7.557
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,119,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0119,1119,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,7.519
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,120,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0120,1120,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,7.561
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,121,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0121,1121,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,117,,7.521
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,122,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0122,1122,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,7.461
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,123,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0123,1123,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,7.559
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,124,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0124,1124,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,7.486
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,125,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0125,1125,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,113,,7.562
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,126,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0126,1126,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,7.502
libero_object,2,pick_up_the_salad_dressing_and_place_it_in_the_basket,pick up the salad dressing and place it in the basket,127,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket/0127,1127,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,115,,7.541
